passengerId,Carbin
1,5
3,5
5,5
6,5
8,5
9,5
10,4
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,4
21,5
23,5
25,5
26,5
27,5
29,5
30,5
31,2
33,5
34,5
35,2
36,2
37,5
38,5
39,5
40,4
41,5
42,5
43,5
44,4
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
54,5
57,5
58,5
59,5
60,5
61,5
64,5
65,2
66,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,2
85,5
86,5
87,5
88,5
90,5
91,5
92,5
94,5
95,5
96,5
99,5
100,5
101,5
102,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
112,4
113,5
114,5
115,4
116,5
117,5
118,5
120,5
121,5
122,5
123,5
126,5
127,5
128,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
139,5
141,4
142,5
143,5
144,5
145,5
146,5
147,5
148,5
150,5
151,5
153,5
154,5
155,5
156,2
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,5
166,5
168,5
169,2
170,5
172,5
173,5
174,5
176,5
177,5
179,5
180,5
181,5
182,5
183,5
185,5
187,5
188,2
189,5
190,5
191,5
192,5
193,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,5
207,5
208,5
209,5
211,5
212,5
213,5
214,5
215,5
217,5
218,5
220,5
221,5
222,5
223,5
224,5
226,5
227,5
228,5
229,5
230,5
232,5
233,5
234,5
235,5
236,5
237,5
238,5
239,5
240,5
241,4
242,5
243,5
244,5
245,5
247,5
248,5
250,5
251,5
254,5
255,5
256,4
257,2
259,2
260,5
261,5
262,5
265,5
266,5
267,5
268,5
271,2
272,5
273,5
275,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
286,5
287,5
288,5
289,5
290,5
291,2
294,5
295,5
296,2
297,5
301,5
302,5
303,5
305,5
307,2
309,5
313,5
314,5
315,5
316,5
317,5
318,5
321,5
322,5
323,5
324,5
325,5
327,5
329,5
331,5
334,5
335,2
336,5
339,5
343,5
344,5
345,5
347,5
348,5
349,5
350,5
351,5
353,5
354,5
355,5
356,5
358,5
359,5
360,5
361,5
362,5
363,4
364,5
365,5
366,5
368,4
369,5
372,5
373,5
374,2
375,5
376,2
377,5
379,5
380,5
381,2
382,4
383,5
384,2
385,5
386,5
387,5
388,5
389,5
390,4
392,5
393,5
396,5
397,5
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,5
410,5
411,5
412,5
414,5
415,5
416,5
417,5
418,5
419,5
420,5
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
432,5
433,5
434,5
437,5
438,5
440,5
441,5
442,5
443,5
444,5
445,5
447,5
448,2
449,4
451,5
452,5
455,5
456,5
459,5
460,5
462,5
464,5
465,5
466,5
467,5
468,2
469,5
470,4
471,5
472,5
473,5
475,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
486,5
489,5
490,5
491,5
492,5
494,2
495,5
496,5
498,5
500,5
501,5
502,5
503,5
504,5
507,5
508,2
509,5
510,5
511,5
512,5
514,2
515,5
518,5
519,5
520,5
522,5
523,5
525,5
526,5
527,5
529,5
530,5
531,5
532,5
533,5
534,4
535,5
536,5
538,2
539,5
542,5
543,5
544,5
546,2
547,5
548,5
549,5
550,5
552,5
553,5
554,5
555,5
556,2
558,2
560,5
561,5
562,5
563,5
564,5
565,5
566,5
567,5
568,5
569,5
570,5
571,5
574,5
575,5
576,5
577,5
579,4
580,5
581,5
583,5
585,5
587,5
589,5
590,5
591,5
593,5
594,5
595,5
596,5
597,5
598,5
599,5
601,5
602,5
603,2
604,5
605,2
606,5
607,5
608,2
609,4
611,5
612,5
613,5
614,5
615,5
616,5
617,5
618,5
620,5
621,5
623,5
624,5
625,5
627,5
629,5
630,5
632,5
634,2
635,5
636,5
637,5
638,5
639,5
640,5
641,5
643,5
644,5
645,4
647,5
649,5
650,5
651,5
652,5
653,5
654,5
655,5
656,5
657,5
658,5
659,5
661,2
662,5
664,5
665,5
666,5
667,5
668,5
669,5
671,5
673,5
674,5
675,5
676,5
677,5
678,5
679,5
681,5
683,5
684,5
685,5
686,5
687,5
688,5
689,5
692,4
693,5
694,5
695,2
696,5
697,5
698,5
703,4
704,5
705,5
706,5
707,5
709,2
710,5
714,5
715,5
719,5
720,5
721,5
722,5
723,5
724,5
726,5
727,5
728,5
729,5
730,5
732,5
733,5
734,5
735,5
736,5
737,5
739,5
740,5
744,5
745,5
747,5
748,5
750,5
751,5
753,5
754,5
755,5
756,5
757,5
758,5
759,5
761,5
762,5
763,5
765,5
767,2
768,5
769,5
770,5
771,5
772,5
774,5
775,5
776,5
778,5
779,5
781,4
784,5
785,5
786,5
787,5
788,5
789,5
791,5
792,5
793,5
794,2
795,5
796,5
798,5
799,5
800,5
801,5
802,5
804,5
805,5
806,5
808,5
809,5
811,5
812,5
813,5
814,5
815,5
817,5
818,5
819,5
820,5
822,5
823,2
825,5
826,5
827,5
828,5
829,5
831,4
832,5
833,5
834,5
835,5
837,5
838,5
839,5
841,5
842,5
843,2
844,5
845,5
846,5
847,5
848,5
849,5
851,5
852,5
853,4
855,5
856,5
857,2
859,4
860,5
861,5
862,5
864,5
865,5
866,5
867,4
869,5
870,5
871,5
874,5
875,4
876,4
877,5
878,5
879,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
889,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,5
900,4
901,5
902,5
903,2
905,5
907,4
908,5
909,5
910,5
911,4
912,2
913,5
914,2
915,2
917,5
919,5
921,5
922,5
923,5
924,5
925,5
927,5
928,5
929,5
930,5
931,5
932,5
934,5
935,5
937,5
939,5
941,5
943,5
944,5
946,5
947,5
948,5
950,5
952,5
953,5
954,5
955,5
957,5
958,5
959,2
962,5
963,5
964,5
968,5
970,5
971,5
972,5
974,2
975,5
976,5
977,5
978,5
979,5
980,5
981,5
982,5
983,5
985,5
986,2
987,5
989,5
990,5
991,5
993,5
994,5
995,5
996,4
997,5
998,5
999,5
1000,5
1002,5
1003,5
1005,5
1007,5
1008,5
1011,5
1012,5
1013,5
1015,5
1016,5
1017,5
1018,5
1019,5
1020,5
1021,5
1022,5
1024,5
1025,5
1026,5
1027,5
1028,5
1029,5
1030,5
1031,5
1032,5
1033,2
1035,5
1036,2
1037,5
1039,5
1040,2
1041,5
1043,5
1044,5
1045,5
1046,5
1047,5
1049,5
1051,5
1052,5
1053,5
1054,5
1055,5
1056,5
1057,5
1059,5
1060,2
1061,5
1062,5
1063,5
1064,5
1065,5
1066,5
1067,5
1068,5
1072,5
1075,5
1077,5
1078,5
1079,5
1080,5
1081,5
1082,5
1083,2
1084,5
1085,5
1086,5
1087,5
1089,5
1090,5
1091,5
1092,5
1093,5
1095,5
1096,5
1097,2
1098,5
1099,5
1101,5
1102,5
1103,5
1104,5
1105,5
1106,5
1108,5
1109,2
1111,5
1112,4
1113,5
1115,5
1116,2
1117,4
1118,5
1119,5
1120,5
1121,5
1122,5
1123,2
1124,5
1125,5
1127,5
1129,5
1130,5
1132,2
1133,5
1135,5
1136,5
1138,5
1139,5
1140,5
1141,4
1142,5
1143,5
1145,5
1146,5
1147,5
1148,5
1149,5
1150,5
1151,5
1152,5
1153,5
1154,5
1155,5
1156,5
1157,5
1158,2
1159,5
1160,5
1161,5
1163,5
1165,5
1166,5
1167,5
1168,5
1169,5
1170,5
1171,5
1172,5
1173,5
1174,5
1175,4
1176,5
1177,5
1178,5
1181,5
1182,2
1183,5
1184,5
1186,5
1187,5
1188,4
1189,5
1190,2
1191,5
1192,5
1194,5
1195,5
1196,5
1199,5
1201,5
1202,5
1203,5
1204,5
1205,5
1207,5
1209,5
1210,5
1211,5
1212,5
1215,2
1216,2
1217,5
1219,2
1220,5
1221,5
1222,5
1224,5
1225,4
1226,5
1228,5
1229,5
1230,5
1231,5
1232,5
1233,5
1234,5
1236,5
1237,5
1238,5
1239,4
1240,5
1241,5
1243,5
1244,5
1245,5
1246,5
1249,5
1250,5
1251,5
1252,5
1253,4
1254,5
1255,5
1257,5
1258,5
1259,5
1260,2
1261,5
1262,5
1265,5
1267,2
1268,5
1269,5
1271,5
1272,5
1273,5
1274,5
1275,5
1276,5
1277,5
1278,5
1279,5
1280,5
1281,5
1284,5
1285,5
1286,5
1288,5
1290,5
1291,5
1293,5
1294,2
1295,2
1298,5
1300,5
1301,5
1302,5
1304,5
1305,5
1307,5
1308,5
1309,5